day,station_id,station_name,latitude,longitude,total_rainfall
2020-12-04,S208,S208,1.3136,104.00317,0.612
2020-12-04,S209,S209,1.42111,103.84472,3.03
2020-12-04,S210,S210,1.44003,103.76904,7.436999999999999
2020-12-04,S211,S211,1.42918,103.75711,10.556
2020-12-04,S212,S212,1.31835,103.93574,20.6
2020-12-04,S213,S213,1.32427,103.8097,10.799999999999999
2020-12-04,S214,S214,1.29911,103.88289,29.943999999999996
2020-12-04,S216,S216,1.36019,103.85335,33.252
2020-12-04,S217,S217,1.35041,103.85526,40.188
2020-12-04,S218,S218,1.36491,103.75065,12.036000000000003
2020-12-04,S219,S219,1.37999,103.87643,8.442
2020-12-04,S220,S220,1.38666,103.89797,2.0300000000000002
2020-12-04,S221,S221,1.35691,103.89088,7.7219999999999995
2020-12-04,S222,S222,1.28987,103.82364,19.095
2020-12-04,S223,S223,1.29984,103.80264,6.090000000000002
2020-12-04,S224,S224,1.34392,103.98409,1.608
2020-12-04,S226,S226,1.27472,103.80389,22.736000000000004
2020-12-04,S227,S227,1.43944,103.80389,4.6000000000000005
2020-12-04,S228,S228,1.34703,103.70073,34.056000000000004
2020-12-04,S229,S229,1.35167,103.72195,23.548000000000002
2020-12-04,S230,S230,1.30167,103.76444,15.799999999999999
2020-12-04,S111,Scotts Road,1.31055,103.8365,30.0
2020-12-04,S900,Seletar Aerospace View,1.41284,103.86922,1.2
2020-12-04,S122,Sembawang Road,1.41731,103.8249,3.6
2020-12-04,S60,Sentosa,1.25,103.8279,43.6
2020-12-04,S84,Simei Avenue,1.3437,103.9444,3.2
2020-12-04,S79,Somerset Road,1.3004,103.8372,27.599999999999994
2020-12-04,S92,South Buona Vista Road,1.2841,103.7886,14.399999999999999
2020-12-04,S88,Toa Payoh North,1.3427,103.8482,42.4
2020-12-04,S123,Towner Road,1.3214,103.8577,45.20000000000002
2020-12-04,S89,Tuas Road,1.31985,103.66162,9.399999999999999
2020-12-04,S115,Tuas South Avenue 3,1.29377,103.61843,14.399999999999999
2020-12-04,S82,Tuas West Road,1.3247,103.6351,7.3999999999999995
2020-12-04,S24,Upper Changi Road North,1.3678,103.9826,0.4
2020-12-04,S69,Upper Peirce Reservoir Park,1.37,103.805,9.0
2020-12-04,S08,Upper Thomson Road,1.3701,103.8271,15.399999999999999
2020-12-04,S116,West Coast Highway,1.281,103.754,29.800000000000004
2020-12-04,S104,Woodlands Avenue 9,1.44387,103.78538,4.2
2020-12-04,S100,Woodlands Road,1.4172,103.74855,5.200000000000001
2020-12-04,S91,Yishun Avenue 5,1.4301,103.8308,5.0
2020-12-04,S29,Pasir Ris Drive 12,1.387,103.935,1.0
2020-12-04,S46,Sime Road,1.3416,103.8106,17.6
2020-12-05,S77,Alexandra Road,1.2937,103.8125,0.8
2020-12-05,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.2
2020-12-05,S117,Banyan Road,1.256,103.679,0.2
2020-12-05,S90,Bukit Timah Road,1.3191,103.8191,0.2
2020-12-05,S61,Chai Chee Street,1.323,103.9217,0.2
2020-12-05,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6000000000000001
2020-12-05,S11,Choa Chu Kang Road,1.3746,103.6938,3.0000000000000004
2020-12-05,S50,Clementi Road,1.3337,103.7768,1.0
2020-12-05,S107,East Coast Parkway,1.3135,103.9625,1.2000000000000002
2020-12-05,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2020-12-05,S118,Handy Road,1.2994,103.8461,0.0
2020-12-05,S120,Holland Road,1.30874,103.818,0.2
2020-12-05,S33,Jurong Pier Road,1.3081,103.71,4.4
2020-12-05,S71,Kent Ridge Road,1.2923,103.7815,2.0
2020-12-05,S43,Kim Chuan Road,1.3399,103.8878,0.0
2020-12-05,S66,Kranji Way,1.4387,103.7363,0.4
2020-12-05,S112,Lim Chu Kang Road,1.43854,103.70131,0.8
2020-12-05,S07,Lornie Road,1.3415,103.8334,0.2
2020-12-05,S40,Mandai Lake Road,1.4044,103.78962,0.2
2020-12-05,S108,Marina Gardens Drive,1.2799,103.8703,1.0
2020-12-05,S113,Marine Parade Road,1.30648,103.9104,0.8
2020-12-05,S44,Nanyang Avenue,1.34583,103.68166,9.8
2020-12-05,S119,Nicoll Highway,1.30105,103.8666,0.0
2020-12-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,2.5999999999999996
2020-12-05,S35,Old Toh Tuck Road,1.3329,103.7556,1.2000000000000002
2020-12-05,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2020-12-05,S78,Poole Road,1.30703,103.89067,0.0
2020-12-05,S81,Punggol Central,1.4029,103.9092,0.0
2020-12-05,S201,S201,1.32311,103.76714,1.0
2020-12-05,S202,S202,1.30968,103.7578,1.616
2020-12-05,S203,S203,1.29164,103.7702,2.211
2020-12-05,S204,S204,1.40081,103.88217,0.0
2020-12-05,S205,S205,1.38829,103.9116,0.0
2020-12-05,S207,S207,1.32485,103.95836,0.804
2020-12-05,S208,S208,1.3136,104.00317,0.0
2020-12-05,S209,S209,1.42111,103.84472,0.0
2020-12-05,S210,S210,1.44003,103.76904,0.0
2020-12-05,S211,S211,1.42918,103.75711,0.203
2020-12-05,S212,S212,1.31835,103.93574,0.0
2020-12-05,S213,S213,1.32427,103.8097,0.4
2020-12-05,S214,S214,1.29911,103.88289,0.788
2020-12-05,S216,S216,1.36019,103.85335,0.0
2020-12-05,S217,S217,1.35041,103.85526,0.0
2020-12-05,S218,S218,1.36491,103.75065,1.632
2020-12-05,S219,S219,1.37999,103.87643,0.0
2020-12-05,S220,S220,1.38666,103.89797,0.0
2020-12-05,S221,S221,1.35691,103.89088,0.0
2020-12-05,S222,S222,1.28987,103.82364,0.603
2020-12-05,S223,S223,1.29984,103.80264,0.406
2020-12-05,S224,S224,1.34392,103.98409,0.0
2020-12-05,S226,S226,1.27472,103.80389,1.8270000000000002
2020-12-05,S227,S227,1.43944,103.80389,1.2
2020-12-05,S228,S228,1.34703,103.70073,3.3659999999999997
2020-12-05,S229,S229,1.35167,103.72195,2.0300000000000002
2020-12-05,S230,S230,1.30167,103.76444,1.6
2020-12-05,S111,Scotts Road,1.31055,103.8365,0.0
2020-12-05,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2020-12-05,S122,Sembawang Road,1.41731,103.8249,0.2
2020-12-05,S60,Sentosa,1.25,103.8279,7.800000000000001
2020-12-05,S84,Simei Avenue,1.3437,103.9444,1.4
2020-12-05,S79,Somerset Road,1.3004,103.8372,0.2
2020-12-05,S92,South Buona Vista Road,1.2841,103.7886,2.2
2020-12-05,S88,Toa Payoh North,1.3427,103.8482,0.2
2020-12-05,S123,Towner Road,1.3214,103.8577,0.2
2020-12-05,S89,Tuas Road,1.31985,103.66162,22.800009999999997
2020-12-05,S115,Tuas South Avenue 3,1.29377,103.61843,18.2
2020-12-05,S82,Tuas West Road,1.3247,103.6351,30.599990000000002
2020-12-05,S24,Upper Changi Road North,1.3678,103.9826,0.0
2020-12-05,S69,Upper Peirce Reservoir Park,1.37,103.805,3.6000000000000005
2020-12-05,S08,Upper Thomson Road,1.3701,103.8271,1.0
2020-12-05,S116,West Coast Highway,1.281,103.754,3.8000000000000003
2020-12-05,S104,Woodlands Avenue 9,1.44387,103.78538,0.2
2020-12-05,S100,Woodlands Road,1.4172,103.74855,0.8
2020-12-05,S91,Yishun Avenue 5,1.4301,103.8308,0.2
2020-12-05,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2020-12-06,S77,Alexandra Road,1.2937,103.8125,0.0
2020-12-06,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2020-12-06,S117,Banyan Road,1.256,103.679,17.000000000000004
2020-12-06,S90,Bukit Timah Road,1.3191,103.8191,0.4
2020-12-06,S61,Chai Chee Street,1.323,103.9217,0.2
2020-12-06,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2020-12-06,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2020-12-06,S50,Clementi Road,1.3337,103.7768,0.6000000000000001
2020-12-06,S107,East Coast Parkway,1.3135,103.9625,0.0
2020-12-06,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,3.2479999999999998
2020-12-06,S118,Handy Road,1.2994,103.8461,0.8
2020-12-06,S120,Holland Road,1.30874,103.818,0.2
2020-12-06,S33,Jurong Pier Road,1.3081,103.71,2.4
2020-12-06,S71,Kent Ridge Road,1.2923,103.7815,0.2
2020-12-06,S43,Kim Chuan Road,1.3399,103.8878,1.6
2020-12-06,S66,Kranji Way,1.4387,103.7363,0.0
2020-12-06,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2020-12-06,S07,Lornie Road,1.3415,103.8334,4.8
2020-12-06,S40,Mandai Lake Road,1.4044,103.78962,0.0
2020-12-06,S108,Marina Gardens Drive,1.2799,103.8703,1.4
2020-12-06,S113,Marine Parade Road,1.30648,103.9104,0.8
2020-12-06,S44,Nanyang Avenue,1.34583,103.68166,0.2
2020-12-06,S119,Nicoll Highway,1.30105,103.8666,1.2
2020-12-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.2
2020-12-06,S35,Old Toh Tuck Road,1.3329,103.7556,1.2000000000000002
2020-12-06,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2020-12-06,S78,Poole Road,1.30703,103.89067,2.2
2020-12-06,S81,Punggol Central,1.4029,103.9092,0.0
2020-12-06,S201,S201,1.32311,103.76714,0.4
2020-12-06,S202,S202,1.30968,103.7578,0.0
2020-12-06,S203,S203,1.29164,103.7702,0.603
2020-12-06,S204,S204,1.40081,103.88217,0.0
2020-12-06,S205,S205,1.38829,103.9116,0.0
2020-12-06,S207,S207,1.32485,103.95836,0.0
2020-12-06,S208,S208,1.3136,104.00317,0.0
2020-12-06,S209,S209,1.42111,103.84472,0.0
2020-12-06,S210,S210,1.44003,103.76904,0.0
2020-12-06,S211,S211,1.42918,103.75711,0.0
2020-12-06,S212,S212,1.31835,103.93574,0.2
2020-12-06,S213,S213,1.32427,103.8097,0.2
2020-12-06,S214,S214,1.29911,103.88289,1.576
2020-12-06,S216,S216,1.36019,103.85335,3.4680000000000004
2020-12-06,S217,S217,1.35041,103.85526,4.334
2020-12-06,S218,S218,1.36491,103.75065,0.204
2020-12-06,S219,S219,1.37999,103.87643,0.0
2020-12-06,S220,S220,1.38666,103.89797,0.0
2020-12-06,S221,S221,1.35691,103.89088,0.396
2020-12-06,S222,S222,1.28987,103.82364,0.0
2020-12-06,S223,S223,1.29984,103.80264,0.203
2020-12-06,S224,S224,1.34392,103.98409,0.0
2020-12-06,S226,S226,1.27472,103.80389,3.451
2020-12-06,S227,S227,1.43944,103.80389,0.0
2020-12-06,S228,S228,1.34703,103.70073,0.0
2020-12-06,S229,S229,1.35167,103.72195,0.0
2020-12-06,S230,S230,1.30167,103.76444,0.2
2020-12-06,S111,Scotts Road,1.31055,103.8365,1.4000000000000001
2020-12-06,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2020-12-06,S122,Sembawang Road,1.41731,103.8249,0.0
2020-12-06,S60,Sentosa,1.25,103.8279,46.400000000000006
2020-12-06,S84,Simei Avenue,1.3437,103.9444,0.0
2020-12-06,S79,Somerset Road,1.3004,103.8372,0.6000000000000001
2020-12-06,S92,South Buona Vista Road,1.2841,103.7886,0.0
2020-12-06,S88,Toa Payoh North,1.3427,103.8482,4.4
2020-12-06,S123,Towner Road,1.3214,103.8577,2.8
2020-12-06,S89,Tuas Road,1.31985,103.66162,9.399999999999997
2020-12-06,S115,Tuas South Avenue 3,1.29377,103.61843,8.8
2020-12-06,S82,Tuas West Road,1.3247,103.6351,10.799999999999999
2020-12-06,S24,Upper Changi Road North,1.3678,103.9826,0.0
2020-12-06,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2020-12-06,S08,Upper Thomson Road,1.3701,103.8271,0.0
2020-12-06,S116,West Coast Highway,1.281,103.754,1.4
2020-12-06,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2020-12-06,S100,Woodlands Road,1.4172,103.74855,0.0
2020-12-06,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2020-12-06,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2020-12-07,S77,Alexandra Road,1.2937,103.8125,16.800009999999997
2020-12-07,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,8.399999999999999
2020-12-07,S117,Banyan Road,1.256,103.679,5.000000000000001
2020-12-07,S90,Bukit Timah Road,1.3191,103.8191,0.4
2020-12-07,S61,Chai Chee Street,1.323,103.9217,4.200000000000001
2020-12-07,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6000000000000001
2020-12-07,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2020-12-07,S50,Clementi Road,1.3337,103.7768,0.0
2020-12-07,S107,East Coast Parkway,1.3135,103.9625,9.200000000000001
2020-12-07,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,5.887
2020-12-07,S118,Handy Road,1.2994,103.8461,9.4
2020-12-07,S120,Holland Road,1.30874,103.818,4.4
2020-12-07,S33,Jurong Pier Road,1.3081,103.71,0.0
2020-12-07,S71,Kent Ridge Road,1.2923,103.7815,0.2
2020-12-07,S43,Kim Chuan Road,1.3399,103.8878,4.4
2020-12-07,S66,Kranji Way,1.4387,103.7363,0.0
2020-12-07,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2020-12-07,S07,Lornie Road,1.3415,103.8334,1.7999999999999998
2020-12-07,S40,Mandai Lake Road,1.4044,103.78962,0.0
2020-12-07,S108,Marina Gardens Drive,1.2799,103.8703,21.2
2020-12-07,S113,Marine Parade Road,1.30648,103.9104,9.200000000000001
2020-12-07,S44,Nanyang Avenue,1.34583,103.68166,0.0
2020-12-07,S119,Nicoll Highway,1.30105,103.8666,8.2
2020-12-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,2.4
2020-12-07,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2020-12-07,S94,Pasir Ris Street 51,1.3662,103.9528,18.999999999999996
2020-12-07,S78,Poole Road,1.30703,103.89067,10.799999999999999
2020-12-07,S81,Punggol Central,1.4029,103.9092,5.800000000000001
2020-12-07,S201,S201,1.32311,103.76714,0.0
2020-12-07,S202,S202,1.30968,103.7578,0.0
2020-12-07,S203,S203,1.29164,103.7702,0.0
2020-12-07,S204,S204,1.40081,103.88217,12.06
2020-12-07,S205,S205,1.38829,103.9116,11.016
2020-12-07,S207,S207,1.32485,103.95836,17.688
2020-12-07,S208,S208,1.3136,104.00317,24.684
2020-12-07,S209,S209,1.42111,103.84472,5.05
2020-12-07,S210,S210,1.44003,103.76904,0.0
2020-12-07,S211,S211,1.42918,103.75711,0.0
2020-12-07,S212,S212,1.31835,103.93574,9.0
2020-12-07,S213,S213,1.32427,103.8097,0.0
2020-12-07,S214,S214,1.29911,103.88289,8.667999999999997
2020-12-07,S216,S216,1.36019,103.85335,2.652
2020-12-07,S217,S217,1.35041,103.85526,2.561
2020-12-07,S218,S218,1.36491,103.75065,0.612
2020-12-07,S219,S219,1.37999,103.87643,27.336000000000002
2020-12-07,S220,S220,1.38666,103.89797,13.397999999999998
2020-12-07,S221,S221,1.35691,103.89088,6.732
2020-12-07,S222,S222,1.28987,103.82364,25.527
2020-12-07,S223,S223,1.29984,103.80264,1.827
2020-12-07,S224,S224,1.34392,103.98409,20.904
2020-12-07,S226,S226,1.27472,103.80389,3.2479999999999998
2020-12-07,S227,S227,1.43944,103.80389,0.0
2020-12-07,S228,S228,1.34703,103.70073,0.0
2020-12-07,S229,S229,1.35167,103.72195,0.203
2020-12-07,S230,S230,1.30167,103.76444,0.0
2020-12-07,S111,Scotts Road,1.31055,103.8365,6.000000000000001
2020-12-07,S900,Seletar Aerospace View,1.41284,103.86922,5.2
2020-12-07,S122,Sembawang Road,1.41731,103.8249,0.0
2020-12-07,S60,Sentosa,1.25,103.8279,23.4
2020-12-07,S84,Simei Avenue,1.3437,103.9444,20.399999999999995
2020-12-07,S79,Somerset Road,1.3004,103.8372,8.4
2020-12-07,S92,South Buona Vista Road,1.2841,103.7886,0.8
2020-12-07,S88,Toa Payoh North,1.3427,103.8482,4.4
2020-12-07,S123,Towner Road,1.3214,103.8577,4.0
2020-12-07,S89,Tuas Road,1.31985,103.66162,0.2
2020-12-07,S82,Tuas West Road,1.3247,103.6351,2.0
2020-12-07,S24,Upper Changi Road North,1.3678,103.9826,9.8
2020-12-07,S69,Upper Peirce Reservoir Park,1.37,103.805,0.6000000000000001
2020-12-07,S08,Upper Thomson Road,1.3701,103.8271,3.8
2020-12-07,S116,West Coast Highway,1.281,103.754,4.2
2020-12-07,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2020-12-07,S100,Woodlands Road,1.4172,103.74855,0.0
2020-12-07,S91,Yishun Avenue 5,1.4301,103.8308,6.6
2020-12-07,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2020-12-07,S29,Pasir Ris Drive 12,1.387,103.935,1.7999999999999998
2020-12-07,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2020-12-08,S77,Alexandra Road,1.2937,103.8125,1.0
2020-12-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2020-12-08,S117,Banyan Road,1.256,103.679,0.0
2020-12-08,S90,Bukit Timah Road,1.3191,103.8191,1.4
2020-12-08,S61,Chai Chee Street,1.323,103.9217,11.600000000000001
2020-12-08,S114,Choa Chu Kang Avenue 4,1.38,103.73,2.6
2020-12-08,S11,Choa Chu Kang Road,1.3746,103.6938,11.600000000000001
2020-12-08,S50,Clementi Road,1.3337,103.7768,1.8
2020-12-08,S107,East Coast Parkway,1.3135,103.9625,2.8000000000000003
2020-12-08,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,2.639
2020-12-08,S118,Handy Road,1.2994,103.8461,1.2000000000000002
2020-12-08,S120,Holland Road,1.30874,103.818,1.0
2020-12-08,S33,Jurong Pier Road,1.3081,103.71,5.2
2020-12-08,S71,Kent Ridge Road,1.2923,103.7815,2.6000000000000005
2020-12-08,S43,Kim Chuan Road,1.3399,103.8878,7.6
2020-12-08,S66,Kranji Way,1.4387,103.7363,0.0
2020-12-08,S112,Lim Chu Kang Road,1.43854,103.70131,0.6000000000000001
2020-12-08,S07,Lornie Road,1.3415,103.8334,1.4000000000000001
2020-12-08,S40,Mandai Lake Road,1.4044,103.78962,0.0
2020-12-08,S108,Marina Gardens Drive,1.2799,103.8703,1.8
2020-12-08,S113,Marine Parade Road,1.30648,103.9104,12.0
2020-12-08,S44,Nanyang Avenue,1.34583,103.68166,3.8000000000000003
2020-12-08,S119,Nicoll Highway,1.30105,103.8666,1.0
2020-12-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,4.6
2020-12-08,S35,Old Toh Tuck Road,1.3329,103.7556,4.0
2020-12-08,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2020-12-08,S78,Poole Road,1.30703,103.89067,1.7999999999999998
2020-12-08,S81,Punggol Central,1.4029,103.9092,0.0
2020-12-08,S201,S201,1.32311,103.76714,3.6
2020-12-08,S202,S202,1.30968,103.7578,3.434
2020-12-08,S203,S203,1.29164,103.7702,4.02
2020-12-08,S204,S204,1.40081,103.88217,0.804
2020-12-08,S205,S205,1.38829,103.9116,0.0
2020-12-08,S207,S207,1.32485,103.95836,2.6130000000000004
2020-12-08,S208,S208,1.3136,104.00317,0.0
2020-12-08,S209,S209,1.42111,103.84472,0.0
2020-12-08,S210,S210,1.44003,103.76904,0.0
2020-12-08,S211,S211,1.42918,103.75711,0.0
2020-12-08,S212,S212,1.31835,103.93574,7.6
2020-12-08,S213,S213,1.32427,103.8097,1.2
2020-12-08,S214,S214,1.29911,103.88289,0.591
2020-12-08,S216,S216,1.36019,103.85335,0.0
2020-12-08,S217,S217,1.35041,103.85526,0.0
2020-12-08,S218,S218,1.36491,103.75065,2.2439999999999998
2020-12-08,S219,S219,1.37999,103.87643,0.402
2020-12-08,S220,S220,1.38666,103.89797,0.203
2020-12-08,S221,S221,1.35691,103.89088,2.9699999999999998
2020-12-08,S222,S222,1.28987,103.82364,0.402
2020-12-08,S223,S223,1.29984,103.80264,1.0150000000000001
2020-12-08,S224,S224,1.34392,103.98409,0.0
2020-12-08,S226,S226,1.27472,103.80389,4.466
2020-12-08,S227,S227,1.43944,103.80389,0.0
2020-12-08,S228,S228,1.34703,103.70073,5.94
2020-12-08,S229,S229,1.35167,103.72195,4.872000000000001
2020-12-08,S230,S230,1.30167,103.76444,2.0000000000000004
2020-12-08,S111,Scotts Road,1.31055,103.8365,1.6
2020-12-08,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2020-12-08,S122,Sembawang Road,1.41731,103.8249,0.0
2020-12-08,S60,Sentosa,1.25,103.8279,6.6
2020-12-08,S84,Simei Avenue,1.3437,103.9444,1.0
2020-12-08,S79,Somerset Road,1.3004,103.8372,0.6000000000000001
2020-12-08,S92,South Buona Vista Road,1.2841,103.7886,4.0
2020-12-08,S88,Toa Payoh North,1.3427,103.8482,0.2
2020-12-08,S123,Towner Road,1.3214,103.8577,2.0
2020-12-08,S89,Tuas Road,1.31985,103.66162,3.0
2020-12-08,S82,Tuas West Road,1.3247,103.6351,0.2
2020-12-08,S24,Upper Changi Road North,1.3678,103.9826,0.0
2020-12-08,S69,Upper Peirce Reservoir Park,1.37,103.805,0.4
2020-12-08,S08,Upper Thomson Road,1.3701,103.8271,0.0
2020-12-08,S116,West Coast Highway,1.281,103.754,4.6
2020-12-08,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2020-12-08,S100,Woodlands Road,1.4172,103.74855,0.0
2020-12-08,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2020-12-08,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2020-12-08,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2020-12-09,S77,Alexandra Road,1.2937,103.8125,4.2
2020-12-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.8
2020-12-09,S117,Banyan Road,1.256,103.679,0.0
2020-12-09,S90,Bukit Timah Road,1.3191,103.8191,4.4
2020-12-09,S61,Chai Chee Street,1.323,103.9217,39.2
2020-12-09,S114,Choa Chu Kang Avenue 4,1.38,103.73,5.6000000000000005
2020-12-09,S11,Choa Chu Kang Road,1.3746,103.6938,4.6000000000000005
2020-12-09,S50,Clementi Road,1.3337,103.7768,1.0
2020-12-09,S107,East Coast Parkway,1.3135,103.9625,33.800000000000004
2020-12-09,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,25.375
2020-12-09,S118,Handy Road,1.2994,103.8461,2.0
2020-12-09,S120,Holland Road,1.30874,103.818,1.0
2020-12-09,S33,Jurong Pier Road,1.3081,103.71,11.599999999999998
2020-12-09,S71,Kent Ridge Road,1.2923,103.7815,9.799999999999999
2020-12-09,S43,Kim Chuan Road,1.3399,103.8878,25.0
2020-12-09,S66,Kranji Way,1.4387,103.7363,19.4
2020-12-09,S112,Lim Chu Kang Road,1.43854,103.70131,19.999999999999993
2020-12-09,S07,Lornie Road,1.3415,103.8334,45.40001999999999
2020-12-09,S40,Mandai Lake Road,1.4044,103.78962,0.6000000000000001
2020-12-09,S108,Marina Gardens Drive,1.2799,103.8703,2.4
2020-12-09,S113,Marine Parade Road,1.30648,103.9104,42.39999
2020-12-09,S44,Nanyang Avenue,1.34583,103.68166,8.6
2020-12-09,S119,Nicoll Highway,1.30105,103.8666,8.6
2020-12-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,5.0
2020-12-09,S35,Old Toh Tuck Road,1.3329,103.7556,2.4000000000000004
2020-12-09,S94,Pasir Ris Street 51,1.3662,103.9528,64.19998999999999
2020-12-09,S78,Poole Road,1.30703,103.89067,25.00001
2020-12-09,S81,Punggol Central,1.4029,103.9092,15.4
2020-12-09,S201,S201,1.32311,103.76714,1.8
2020-12-09,S202,S202,1.30968,103.7578,3.636
2020-12-09,S203,S203,1.29164,103.7702,14.271
2020-12-09,S204,S204,1.40081,103.88217,15.678
2020-12-09,S205,S205,1.38829,103.9116,17.136
2020-12-09,S207,S207,1.32485,103.95836,44.019
2020-12-09,S208,S208,1.3136,104.00317,32.436
2020-12-09,S209,S209,1.42111,103.84472,34.946
2020-12-09,S210,S210,1.44003,103.76904,10.251000000000001
2020-12-09,S211,S211,1.42918,103.75711,8.931999999999999
2020-12-09,S212,S212,1.31835,103.93574,41.99999000000001
2020-12-09,S213,S213,1.32427,103.8097,0.0
2020-12-09,S214,S214,1.29911,103.88289,18.714999999999996
2020-12-09,S216,S216,1.36019,103.85335,13.464000000000002
2020-12-09,S217,S217,1.35041,103.85526,22.458
2020-12-09,S218,S218,1.36491,103.75065,6.12
2020-12-09,S219,S219,1.37999,103.87643,7.638
2020-12-09,S220,S220,1.38666,103.89797,17.255
2020-12-09,S221,S221,1.35691,103.89088,21.384
2020-12-09,S222,S222,1.28987,103.82364,4.824000000000001
2020-12-09,S223,S223,1.29984,103.80264,2.2330000000000005
2020-12-09,S224,S224,1.34392,103.98409,48.03900000000001
2020-12-09,S226,S226,1.27472,103.80389,8.526
2020-12-09,S227,S227,1.43944,103.80389,3.2
2020-12-09,S228,S228,1.34703,103.70073,6.93
2020-12-09,S229,S229,1.35167,103.72195,4.06
2020-12-09,S230,S230,1.30167,103.76444,7.400000000000001
2020-12-09,S111,Scotts Road,1.31055,103.8365,10.799999999999997
2020-12-09,S900,Seletar Aerospace View,1.41284,103.86922,21.0
2020-12-09,S122,Sembawang Road,1.41731,103.8249,3.0
2020-12-09,S60,Sentosa,1.25,103.8279,2.6
2020-12-09,S84,Simei Avenue,1.3437,103.9444,56.00002
2020-12-09,S79,Somerset Road,1.3004,103.8372,1.6
2020-12-09,S92,South Buona Vista Road,1.2841,103.7886,8.600000000000001
2020-12-09,S88,Toa Payoh North,1.3427,103.8482,38.0
2020-12-09,S123,Towner Road,1.3214,103.8577,19.4
2020-12-09,S89,Tuas Road,1.31985,103.66162,1.9999999999999998
2020-12-09,S82,Tuas West Road,1.3247,103.6351,0.0
2020-12-09,S24,Upper Changi Road North,1.3678,103.9826,58.20001
2020-12-09,S69,Upper Peirce Reservoir Park,1.37,103.805,8.799999999999999
2020-12-09,S08,Upper Thomson Road,1.3701,103.8271,3.0000000000000004
2020-12-09,S116,West Coast Highway,1.281,103.754,19.4
2020-12-09,S104,Woodlands Avenue 9,1.44387,103.78538,5.800000000000001
2020-12-09,S100,Woodlands Road,1.4172,103.74855,4.4
2020-12-09,S91,Yishun Avenue 5,1.4301,103.8308,20.2
2020-12-09,S29,Pasir Ris Drive 12,1.387,103.935,14.200009999999999
2020-12-10,S77,Alexandra Road,1.2937,103.8125,3.8
2020-12-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,5.6000000000000005
2020-12-10,S117,Banyan Road,1.256,103.679,0.0
2020-12-10,S90,Bukit Timah Road,1.3191,103.8191,5.6
2020-12-10,S61,Chai Chee Street,1.323,103.9217,3.600000000000001
2020-12-10,S114,Choa Chu Kang Avenue 4,1.38,103.73,5.8
2020-12-10,S11,Choa Chu Kang Road,1.3746,103.6938,7.3999999999999995
2020-12-10,S50,Clementi Road,1.3337,103.7768,4.4
2020-12-10,S107,East Coast Parkway,1.3135,103.9625,14.8
2020-12-10,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,1.0150000000000001
2020-12-10,S118,Handy Road,1.2994,103.8461,2.2
2020-12-10,S120,Holland Road,1.30874,103.818,1.6
2020-12-10,S33,Jurong Pier Road,1.3081,103.71,0.2
2020-12-10,S71,Kent Ridge Road,1.2923,103.7815,7.199999999999999
2020-12-10,S43,Kim Chuan Road,1.3399,103.8878,3.8000000000000003
2020-12-10,S66,Kranji Way,1.4387,103.7363,0.6000000000000001
